["Let's go swimming somewhere else.\n\nI'm not sure if I'm going to be able to swim in the ocean, but I'm going to be able to swim in the ocean.\n\nI'm going to be able to swim in", '2023-08-29T22:31:17.748069', 0.0005726814270019531, 1.7381234169006348, 1.7386960983276367]
['Winter in Korea sure is cold.\n\nThe Korean government has been trying to get the country to change its policy on North Korea for years.\n\nThe country has been trying to get the country to change its policy on North Korea for years.', '2023-08-29T22:31:19.782730', 0.0008647441864013672, 1.6592950820922852, 1.6601598262786865]
['Hello? Can I speak to Hyean?\n\n"I\'m sorry, but I\'m not sure what you\'re talking about. I\'m not sure what you\'re talking about. I\'m not sure what you\'re talking about. I\'m', '2023-08-29T22:31:21.853759', 0.0010983943939208984, 1.5508062839508057, 1.5519046783447266]
["How old are you? -Twenty three years old.\n\n-Twenty three years old. What's your name? -I'm a little bit of a mystery.\n\n-I'm a little bit of a mystery. What's your name", '2023-08-29T22:31:23.866100', 0.0006268024444580078, 1.52945876121521, 1.530085563659668]
['Somebody threw away the gabage.\n\n"I\'m not going to let you go," he said. "I\'m not going to let you go."\n\nThe man was arrested and charged with aggravated assault, and the woman was', '2023-08-29T22:31:25.931989', 0.0005846023559570312, 1.566077709197998, 1.566662311553955]
['The whole family has caught a cold.\n\n"I\'m not sure if it\'s because I\'m a little bit of a cold person or if it\'s because I\'m a little bit of a cold person," said the mother of two.\n', '2023-08-29T22:31:27.883409', 0.0006251335144042969, 1.6745357513427734, 1.6751608848571777]
['The author signed the inside cover of the book.\n\n"I\'m not sure if I\'m going to be able to do it," he said. "I\'m not sure if I\'m going to be able to do it. I\'m not', '2023-08-29T22:31:29.862085', 0.002048969268798828, 1.556563377380371, 1.55861234664917]
["It's hard for me to go shopping with my girlfriend. I'm not going to go shopping with my girlfriend. I'm not going to go shopping with my girlfriend. I'm not going to go shopping with my girlfriend. I'm not going to", '2023-08-29T22:31:31.879808', 0.0006623268127441406, 1.5223119258880615, 1.5229742527008057]
['Do you have a ballpoint pen?\n\nI have a ballpoint pen. I have a ballpoint pen. I have a ballpoint pen. I have a ballpoint pen. I have a ballpoint pen. I have a ballpoint', '2023-08-29T22:31:33.867550', 0.0005199909210205078, 1.6840214729309082, 1.6845414638519287]
['Figure out the solution by yourself.\n\nStep 3: Create a new file\n\nOpen the file you just created.\n\nOpen the file you just created.\n\nOpen the file you just created.\n\nOpen the file you just', '2023-08-29T22:31:35.916379', 0.0009114742279052734, 1.6943519115447998, 1.695263385772705]
['Water the flowers in an hour.\n\nThe next day, I went to the store and bought a bottle of water. I was so excited. I was so excited to get my hands on this. I was so excited to get my hands on', '2023-08-29T22:31:37.913696', 0.001051187515258789, 1.686918020248413, 1.6879692077636719]
["How's life in your dormitory?\n\nI'm a freshman at the University of California, Berkeley. I'm a freshman at the University of California, Berkeley. I'm a freshman at the University of California, Berkeley. I'm a freshman", '2023-08-29T22:31:39.858537', 0.001125335693359375, 1.708937644958496, 1.7100629806518555]
['I sleep during the day and wake up at night. I have a lot of sleep problems. I have a lot of anxiety. I have a lot of depression. I have a lot of anxiety. I have a lot of anxiety. I have a', '2023-08-29T22:31:41.837121', 0.0011088848114013672, 1.5469088554382324, 1.5480177402496338]
["I'd like to raise a dog. I'd like to raise a dog. I'd like to raise a dog. I'd like to raise a dog. I'd like to raise a dog. I'd like to raise a dog. I'd", '2023-08-29T22:31:43.809903', 0.0008485317230224609, 1.7244141101837158, 1.7252626419067383]
['I found a nice pair of pants to match my sweater. I was so excited to wear them. I was so excited to wear them. I was so excited to wear them. I was so excited to wear them. I was so excited to wear', '2023-08-29T22:31:45.819439', 0.001177072525024414, 1.5510962009429932, 1.5522732734680176]
["My knees are so painful that I can't walk. I'm so tired. I'm so tired. I'm so tired. I'm so tired. I'm so tired. I'm so tired. I'm so tired. I'm so tired", '2023-08-29T22:31:47.747271', 0.0007021427154541016, 1.5469458103179932, 1.5476479530334473]
["I'm coming right away. I'm coming right away. I'm coming right away. I'm coming right away. I'm coming right away. I'm coming right away. I'm coming right away. I'm coming right away. I'm", '2023-08-29T22:31:49.755692', 0.00045013427734375, 1.710787296295166, 1.7112374305725098]
["Give me that book. I'm going to read it. I'm going to read it. I'm going to read it. I'm going to read it. I'm going to read it. I'm going to read it. I'm going", '2023-08-29T22:31:51.721592', 0.00038933753967285156, 1.7359514236450195, 1.7363407611846924]
["Thank you.\n\nI'm sorry, but I'm not sure what to do.\n\nI'm sorry, but I'm not sure what to do.\n\nI'm sorry, but I'm not sure what to do.\n\n", '2023-08-29T22:31:53.725195', 0.0009589195251464844, 1.7859554290771484, 1.786914348602295]
["This is my younger brother. He's a good kid. He's a good kid. He's a good kid. He's a good kid. He's a good kid. He's a good kid. He's a good kid. He's", '2023-08-29T22:31:55.729227', 0.0009541511535644531, 1.71372389793396, 1.7146780490875244]
['She is looking for a family man. He is a good guy. He is a good guy. He is a good guy. He is a good guy. He is a good guy. He is a good guy. He is a good guy.', '2023-08-29T22:31:57.713356', 0.00048232078552246094, 1.6828608512878418, 1.6833431720733643]
["Do you know how to change a tire?\n\nYou can change a tire by changing the tire's tread.\n\nYou can change a tire by changing the tire's tread.\n\nYou can change a tire by changing the tire's tread", '2023-08-29T22:31:59.745943', 0.0007183551788330078, 1.591404676437378, 1.592123031616211]
['Nobody can do such a thing.\n\n"I\'m not going to say that I\'m going to say that I\'m going to say that I\'m going to say that I\'m going to say that I\'m going to say that I\'m going', '2023-08-29T22:32:01.820386', 0.000507354736328125, 1.685939073562622, 1.6864464282989502]
['It is good to read books in the fall.\n\nThe best books are the ones that are written in the fall.\n\nThe best books are the ones that are written in the fall.\n\nThe best books are the ones that are', '2023-08-29T22:32:03.742718', 0.0016188621520996094, 1.5573797225952148, 1.5589985847473145]
['My kids like taking a bath. I like to take a bath with my kids. I like to take a bath with my kids. I like to take a bath with my kids. I like to take a bath with my kids. I like to', '2023-08-29T22:32:05.772953', 0.0009894371032714844, 1.6848061084747314, 1.685795545578003]
['The president didn’t say anything about the issue.\n\nThe president didn’t say anything about the issue. The president didn’t say anything about the issue. The president didn’t say anything about the issue.', '2023-08-29T22:32:07.773685', 0.001577615737915039, 1.5479111671447754, 1.5494887828826904]
['The man was looking around the shop.\n\n"I\'m sorry, I\'m sorry," he said. "I\'m sorry. I\'m sorry. I\'m sorry. I\'m sorry. I\'m sorry. I\'m sorry. I\'m sorry', '2023-08-29T22:32:09.768045', 0.00046443939208984375, 1.6751887798309326, 1.6756532192230225]
["Please look up a recipe for chicken soup on the internet.\n\nI've been making this for a while now and I've been really enjoying it. I've been making it for a while now and I've been really enjoying it. I've", '2023-08-29T22:32:11.725840', 0.0016400814056396484, 1.5462284088134766, 1.5478684902191162]
['He is probably late. He was up until 4 a.m. and he was in the car with the driver. He was driving at a high rate of speed. He was driving at a high rate of speed. He was driving at a high', '2023-08-29T22:32:13.767646', 0.0005943775177001953, 1.4827661514282227, 1.4833605289459229]
['"I\'m over here, in the bookstore."\n\n"I\'m over here, in the bookstore."\n\n"I\'m over here, in the bookstore."\n\n"I\'m over here, in the bookstore."\n\n"I', '2023-08-29T22:32:15.869526', 0.00124359130859375, 1.5932908058166504, 1.5945343971252441]
["This toothpaste is strawberry-flavored. It's a little bit of a sweetener, but it's not as sweet as the strawberry-flavored toothpaste.\n\nThe toothpaste is a little bit of a sweetener, but it", '2023-08-29T22:32:17.903163', 0.0009808540344238281, 1.6065540313720703, 1.6075348854064941]
['I am not on good terms with my younger brother(sister). I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I', '2023-08-29T22:32:19.973620', 0.0011017322540283203, 1.4928104877471924, 1.4939122200012207]
['I live alone in the city and my parents live in the country. I have no money to pay for my education. I have no money to pay for my health care. I have no money to pay for my education. I have no money to', '2023-08-29T22:32:21.986019', 0.0006325244903564453, 1.468163013458252, 1.4687955379486084]
["How about some more rice?\n\nI'm not sure if I'll be able to get a good rice recipe, but I'm sure I'll be able to get some good rice recipes.\n\nI'm not sure if I'll be able", '2023-08-29T22:32:24.053501', 0.0009434223175048828, 1.719331979751587, 1.7202754020690918]
["How delicious!\n\nI'm not sure if I'm going to be able to get my hands on a copy of this book, but I'm sure I'll be able to get it.\n\nI'm not sure if I'm going to", '2023-08-29T22:32:26.006153', 0.0011096000671386719, 1.749112844467163, 1.7502224445343018]
["I couldn’t endure the pain. I couldn't even stand up. I couldn't even stand up. I couldn't even stand up. I couldn't even stand up. I couldn't even stand up. I couldn't even stand up", '2023-08-29T22:32:27.981962', 0.0004024505615234375, 1.5670568943023682, 1.5674593448638916]
['It is good to live where the water and air are clear.\n\n"I am not a fan of the idea of a water-free city. I think it is a waste of money and time.\n\n"I think it is a', '2023-08-29T22:32:29.998686', 0.0006735324859619141, 1.4636831283569336, 1.4643566608428955]
['Don’t  put  your hand in your pocket.’t  put your hand in your pocket.’t  put your hand in your pocket.’t  put your hand in your pocket.’t ', '2023-08-29T22:32:31.987476', 0.0005414485931396484, 1.489595651626587, 1.4901371002197266]
["What is the purpose of your visit?\n\nI'm going to be there for you. I'm going to be there for you. I'm going to be there for you. I'm going to be there for you. I'm going to", '2023-08-29T22:32:34.038191', 0.001064300537109375, 1.676863193511963, 1.6779274940490723]
['He can\'t live without video games.\n\n"I\'m not going to play video games. I\'m not going to play video games. I\'m not going to play video games. I\'m not going to play video games. I\'m not', '2023-08-29T22:32:36.033140', 0.0010867118835449219, 1.6630594730377197, 1.6641461849212646]
['She lost her parents in a car accident. She was a very good student, but she was also a very bad student. She was a very bad student. She was a very bad student. She was a very bad student. She was a very', '2023-08-29T22:32:37.980358', 0.000774383544921875, 1.5583088397979736, 1.5590832233428955]
['I decided to travel to Busan this summer. I was very excited to see the new bus, and I was very excited to see the new bus. I was very excited to see the new bus. I was very excited to see the new bus', '2023-08-29T22:32:39.957860', 0.001477956771850586, 1.5659184455871582, 1.5673964023590088]
["What traditional Korean games are there?\n\nI think it's a bit of a mixed bag. I think it's a bit of a mixed bag. I think it's a bit of a mixed bag. I think it's a bit of a", '2023-08-29T22:32:41.931421', 0.00075531005859375, 1.6636862754821777, 1.6644415855407715]
['"When I was young, I used to go to a public bath."\n\nThe man said he was "very proud" of his father, who was a "very good man".\n\n"I was very proud of my father, who', '2023-08-29T22:32:43.943841', 0.0007672309875488281, 1.4131591320037842, 1.413926362991333]
['Answer me right away.\n\nI\'m not sure if you\'re aware of the fact that the U.S. government has been using the word "terrorism" in the past. The term has been used to describe the actions of the U.', '2023-08-29T22:32:45.867827', 0.000400543212890625, 1.7486577033996582, 1.7490582466125488]
['"Ah, no!"\n\n"I\'m sorry, but I\'m not sure if you\'re ready to go back to the castle."\n\n"I\'m sorry, but I\'m not sure if you\'re ready to go back to the castle', '2023-08-29T22:32:47.880310', 0.0006663799285888672, 1.7225573062896729, 1.7232236862182617]
["I only read the sports section in the newspaper. I didn't read the news section. I didn't read the news section. I didn't read the news section. I didn't read the news section. I didn't read the news section.", '2023-08-29T22:32:49.846197', 0.0006585121154785156, 1.5706286430358887, 1.5712871551513672]
['The correct answer is number 3.\n\nThe correct answer is number 4.\n\nThe correct answer is number 5.\n\nThe correct answer is number 6.\n\nThe correct answer is number 7.\n\nThe correct answer is number', '2023-08-29T22:32:51.849521', 0.0011382102966308594, 1.701500415802002, 1.7026386260986328]
['What brand of shampoo do you use?\n\nI use a lot of different brands of shampoo. I use a lot of different brands of shampoo. I use a lot of different brands of shampoo. I use a lot of different brands of shampoo.', '2023-08-29T22:32:53.853385', 0.0012412071228027344, 1.667870283126831, 1.6691114902496338]
['How did you draw this?\n\nI drew this because I wanted to make a character that was a little bit more human. I wanted to make a character that was a little bit more human. I wanted to make a character that was a little', '2023-08-29T22:32:55.835791', 0.0004305839538574219, 1.7328529357910156, 1.733283519744873]
['When is the next flight?\n\nThe next flight will be on the same day as the flight that you booked.\n\nWhat is the flight number?\n\nThe flight number is the flight number that you booked.\n\nWhat is the', '2023-08-29T22:32:57.869803', 0.0009763240814208984, 1.7261393070220947, 1.7271156311035156]
["Why don't you take off your hat?\n\nI'm not sure if you're aware of the fact that the hat is a symbol of the American flag. It's a symbol of the American flag. It's a symbol of the American flag", '2023-08-29T22:32:59.944464', 0.0007343292236328125, 1.550544023513794, 1.5512783527374268]
['Most of the article is false.\n\nThe article is false.\n\nThe article is false.\n\nThe article is false.\n\nThe article is false.\n\nThe article is false.\n\nThe article is false.\n', '2023-08-29T22:33:01.866356', 0.0004754066467285156, 1.6791410446166992, 1.6796164512634277]
['These candies cost a hundred won a piece.\n\nThe first time I saw the candy, I was so excited. I was so excited to see the candy. I was so excited to see the candy. I was so excited to see the', '2023-08-29T22:33:03.898215', 0.0013148784637451172, 1.5484333038330078, 1.549748182296753]
["Isn't it funny that the dog is wearing a hat?\n\nI'm not sure if it's a hat or not. I'm not sure if it's a hat or not.\n\nI'm not sure if it's a hat or", '2023-08-29T22:33:05.897442', 0.0008392333984375, 1.5167522430419922, 1.5175914764404297]
['Leave some cookies for me.\n\nYou can also follow me on Twitter @matthew_mccarthy.\n\nAdvertisements', '2023-08-29T22:33:07.894570', 0.0011730194091796875, 0.8791074752807617, 0.8802804946899414]
["What's the date today?\n\nI'm going to be in the office for a few hours. I'm going to be in the office for a few hours.\n\nWhat's the date today?\n\nI'm going to be in", '2023-08-29T22:33:09.849810', 0.0007894039154052734, 1.7064266204833984, 1.7072160243988037]
['My ex-girlfriend appeared in my dream last night. She was a very nice person. She was very nice to me. She was very nice to me. She was very nice to me. She was very nice to me. She was very nice', '2023-08-29T22:33:11.890655', 0.0015225410461425781, 1.5165081024169922, 1.5180306434631348]
['When can we see a full moon this month?\n\nThe moon is about to rise on July 1, and the sun is about to rise on July 2.\n\nThe moon is about to rise on July 3.\n\nThe moon is', '2023-08-29T22:33:13.990565', 0.001169443130493164, 1.5493247509002686, 1.5504941940307617]
["My chest was hurting since last night. I'm not sure if I'm going to be able to walk again. I'm going to have to go to the hospital. I'm going to have to go to the hospital. I'm going to have", '2023-08-29T22:33:16.025815', 0.001020193099975586, 1.6598060131072998, 1.6608262062072754]
['Today I saw a really pretty girl. She was a little bit older than me, but she was pretty good. She was a little bit older than me, but she was pretty good. She was a little bit older than me, but she was', '2023-08-29T22:33:18.096991', 0.0011756420135498047, 1.6589269638061523, 1.6601026058197021]
['"Although he can\'t read or write, he is the president of a big company."\n\nThe president of the company, which is based in New York, said he was not aware of any other company that had been affected by the attack.', '2023-08-29T22:33:20.109680', 0.0015933513641357422, 1.3035128116607666, 1.3051061630249023]
["This is my younger brother. He's a good kid. He's a good kid. He's a good kid. He's a good kid. He's a good kid. He's a good kid. He's a good kid. He's", '2023-08-29T22:33:22.171619', 0.00035572052001953125, 1.6924104690551758, 1.6927661895751953]
['Turn the radio on.\n\n"I\'m going to go to the bathroom," he said. "I\'m going to go to the bathroom."\n\nHe was in the bathroom when he heard the door open.\n\n"I\'m going', '2023-08-29T22:33:24.124523', 0.0009095668792724609, 1.711662769317627, 1.7125723361968994]
['She quit the job to become a teacher.\n\n"I was a teacher for a long time, and I was very proud of myself," she said. "I was very proud of my family, and I was very proud of my friends.', '2023-08-29T22:33:26.100333', 0.0005786418914794922, 1.5568571090698242, 1.5574357509613037]
["Raise your hand!\n\nThe first thing you'll notice is that the first thing you'll notice is that the first thing you'll notice is that the first thing you'll notice is that the first thing you'll notice is that the first thing", '2023-08-29T22:33:28.121069', 0.0008754730224609375, 1.729121446609497, 1.729996919631958]
["I took a vocabulary test yesterday. It was easier than I thought it would be. I'm not sure if I'm going to be able to do it tomorrow, but I'm going to be able to do it tomorrow. I'm going to be", '2023-08-29T22:33:30.109268', 0.0020787715911865234, 1.3358452320098877, 1.3379240036010742]
['Who is the girl sitting with her legs crossed over there?\n\n"I\'m not sure. I\'m not sure if she\'s a girl or a boy. I\'m not sure if she\'s a girl or a boy. I\'m not sure', '2023-08-29T22:33:32.156096', 0.000583648681640625, 1.5324039459228516, 1.5329875946044922]
["I'm so sorry for that. I'm sorry for that. I'm sorry for that. I'm sorry for that. I'm sorry for that. I'm sorry for that. I'm sorry for that. I'm sorry for that. I", '2023-08-29T22:33:34.151109', 0.0004737377166748047, 1.6885154247283936, 1.6889891624450684]
['Spicy and salty foods are not good for the body.\n\nThe body needs to be able to absorb and digest the nutrients that are present in the food.\n\nThe body needs to be able to absorb and digest the nutrients that are present', '2023-08-29T22:33:36.099979', 0.0005939006805419922, 1.518350601196289, 1.518944501876831]
['Leave it as it is.\n\nThe first thing you need to do is to make sure that the file is in the correct location.\n\nIf you have a file named "my_file.txt" in your system, you can use', '2023-08-29T22:33:38.077812', 0.0007004737854003906, 1.7360379695892334, 1.7367384433746338]
['Which part hurts the most?\n\nThe first thing that comes to mind is that the first thing that comes to mind is that the first thing that comes to mind is that the first thing that comes to mind is that the first thing that comes to', '2023-08-29T22:33:40.050180', 0.0004868507385253906, 1.6978867053985596, 1.698373556137085]
['What lesson are we on today?\n\nThe first lesson is that we need to be more careful about what we say and do. We need to be more careful about what we say and do.\n\nThe second lesson is that we need to', '2023-08-29T22:33:42.064830', 0.0008938312530517578, 1.641155481338501, 1.6420493125915527]
["Will you marry me?\n\nI'm not sure I want to marry you.\n\nI'm not sure I want to marry you.\n\nI'm not sure I want to marry you.\n\nI'm not sure I want to", '2023-08-29T22:33:43.988078', 0.0004184246063232422, 1.7236523628234863, 1.7240707874298096]
["I think I caught a cold because I walked in the rain. I was like, 'Oh my God, I'm so cold.' I was like, 'Oh my God, I'm so cold.' I was like, 'Oh my God,", '2023-08-29T22:33:46.001515', 0.0012362003326416016, 1.473114013671875, 1.4743502140045166]
['"Those shoes make you look 5 centimeters taller, sir."\n\n"I\'m not 5 centimeters taller than you, sir."\n\n"I\'m not 5 centimeters taller than you, sir."\n\n"I\'m not 5 centimeters taller than', '2023-08-29T22:33:47.965655', 0.001163482666015625, 1.5206961631774902, 1.5218596458435059]
["It's very cold. It's very cold. It's very cold. It's very cold. It's very cold. It's very cold. It's very cold. It's very cold. It's very cold. It's very cold.", '2023-08-29T22:33:49.967312', 0.00040411949157714844, 1.7174792289733887, 1.7178833484649658]
['He is sitting under the tree. He is sitting on the ground. He is sitting on the ground. He is sitting on the ground. He is sitting on the ground. He is sitting on the ground. He is sitting on the ground. He', '2023-08-29T22:33:51.971494', 0.0004405975341796875, 1.6663541793823242, 1.666794776916504]
["We're just friends. We're just friends. We're just friends. We're just friends. We're just friends. We're just friends. We're just friends. We're just friends. We're just friends. We're just friends.", '2023-08-29T22:33:53.956245', 0.0005719661712646484, 1.720869541168213, 1.7214415073394775]
['Oil is lighter than water.\n\nThe water is not a pollutant, but it is a chemical.\n\nThe water is not a pollutant, but it is a chemical. The water is not a pollutant, but it is a', '2023-08-29T22:33:55.988282', 0.0004534721374511719, 1.6941678524017334, 1.6946213245391846]
["I'll wait here. I'll wait here. I'll wait here. I'll wait here. I'll wait here. I'll wait here. I'll wait here. I'll wait here. I'll wait here. I'll wait here.", '2023-08-29T22:33:58.064201', 0.0004973411560058594, 1.698307752609253, 1.6988050937652588]
["What season do you like best?\n\nI like the season that I'm in. I like the season that I'm in. I like the season that I'm in. I like the season that I'm in. I like the season that", '2023-08-29T22:33:59.986154', 0.0009539127349853516, 1.666978120803833, 1.6679320335388184]
['He ordered cheese gimbap.\n\n"I\'m not going to be able to eat it," he said. "I\'m not going to be able to eat it."\n\nThe man said he was told to leave the restaurant and that', '2023-08-29T22:34:02.016886', 0.0005462169647216797, 1.67209792137146, 1.6726441383361816]
['I hope you will get better soon.\n\nI hope you will get better soon.\n\nI hope you will get better soon.\n\nI hope you will get better soon.\n\nI hope you will get better soon.\n\n', '2023-08-29T22:34:04.016604', 0.0011818408966064453, 1.6714298725128174, 1.6726117134094238]
['Leave a message.\n\nThe message is sent to the user.\n\nThe user can choose to ignore the message.\n\nThe user can choose to ignore the message.\n\nThe user can choose to ignore the message.\n\nThe', '2023-08-29T22:34:06.013961', 0.0005452632904052734, 1.7597732543945312, 1.7603185176849365]
['The bank is next to the building.\n\nThe bank is next to the building.\n\nThe bank is next to the building.\n\nThe bank is next to the building.\n\nThe bank is next to the building.\n\n', '2023-08-29T22:34:07.968320', 0.0005741119384765625, 1.6689159870147705, 1.669490098953247]
['"I\'ll pay you back in time, of course, it\'ll be in cash."\n\n"I\'ll pay you back in time, of course, it\'ll be in cash."\n\n"I\'ll pay you back in time, of', '2023-08-29T22:34:10.013892', 0.0014445781707763672, 1.332747220993042, 1.3341917991638184]
["Would you like to go on foot or by car?\n\nI'm going to go on foot. I'm going to go on car. I'm going to go on foot. I'm going to go on car. I'm going to go", '2023-08-29T22:34:12.113444', 0.00103759765625, 1.5568821430206299, 1.5579197406768799]
["I'm OK. I'm OK. I'm OK. I'm OK. I'm OK. I'm OK. I'm OK. I'm OK. I'm OK. I'm OK. I'm OK. I'm OK. I'm", '2023-08-29T22:34:14.148372', 0.0008814334869384766, 1.7599475383758545, 1.760828971862793]
["Vanilla is my favorite ice cream flavor. It's a little bit sweeter than vanilla, but it's still a little sweeter than vanilla. I like it a lot.\n\nI've been using this for a while now, and I", '2023-08-29T22:34:16.218340', 0.0013327598571777344, 1.584113359451294, 1.5854461193084717]
['The concert started and the musician began to play.\n\n"I was like, \'Oh my God, I\'m going to be in this band,\'" he said. "I was like, \'I\'m going to be in this band.\' I', '2023-08-29T22:34:18.230671', 0.0008428096771240234, 1.5461649894714355, 1.5470077991485596]
["I eat only fish and vegetables. I don't eat meat. I don't eat eggs. I don't eat dairy. I don't eat eggs. I don't eat eggs. I don't eat eggs. I don't eat eggs. I", '2023-08-29T22:34:20.296564', 0.001218557357788086, 1.7050421237945557, 1.7062606811523438]
["There is some rice cake in the kitchen. It's a little bit of a challenge to make it, but I think it's worth it.\n\nI'm not sure if I'll be able to make it, but I'm sure I'll", '2023-08-29T22:34:22.248550', 0.0009191036224365234, 1.583104133605957, 1.5840232372283936]
['I have several questions. How old are you? How many brothers do you have? How many sisters do you have? How many brothers do you have? How many sisters do you have? How many brothers do you have? How many sisters do you', '2023-08-29T22:34:24.225079', 0.0016493797302246094, 1.3678035736083984, 1.369452953338623]
['Get a massage to reduce your stress.\n\nThe best way to reduce stress is to get a massage.\n\nThe best way to reduce stress is to get a massage.\n\nThe best way to reduce stress is to get a massage.', '2023-08-29T22:34:26.244529', 0.0016279220581054688, 1.6776227951049805, 1.679250717163086]
["What time is it? - It's three forty.\n\n- It's three forty. What time is it? - It's three forty.\n\n- It's three forty. What time is it? - It's three forty.\n", '2023-08-29T22:34:28.230045', 0.0004975795745849609, 1.5307433605194092, 1.5312409400939941]
["My bag is gone! I'm going to go to the bathroom and get my bag back. I'm going to go to the bathroom and get my bag back. I'm going to go to the bathroom and get my bag back. I'm going", '2023-08-29T22:34:30.281560', 0.0004336833953857422, 1.7159128189086914, 1.7163465023040771]
['These candies cost a hundred won a piece.\n\nThe first time I saw the candy, I was so excited. I was so excited to see the candy. I was so excited to see the candy. I was so excited to see the', '2023-08-29T22:34:32.275396', 0.0003905296325683594, 1.5572469234466553, 1.5576374530792236]
['I\'ll be there soon.\n\n"I\'m sorry, but I\'m not going to be there. I\'m not going to be there. I\'m not going to be there. I\'m not going to be there. I\'m not going', '2023-08-29T22:34:34.224062', 0.0008020401000976562, 1.6888744831085205, 1.6896765232086182]
["How did you study English?\n\nI studied English at the University of Cambridge. I was a student of the English Language Learners' Association. I was a student of the English Language Learners' Association. I was a student of the English", '2023-08-29T22:34:36.200295', 0.00044727325439453125, 1.6807889938354492, 1.6812362670898438]
["That restaurant is famous for naengmyeon. It's a place where you can eat naengmyeon and you can drink it. It's a place where you can eat naengmyeon and you can drink it. It's a place", '2023-08-29T22:34:38.176038', 0.0014758110046386719, 1.543260097503662, 1.5447359085083008]
['"Excuse me, but do you have the time?"\n\n"I\'m sorry, but I\'m not going to be able to do this."\n\n"I\'m sorry, but I\'m not going to be able to do this."', '2023-08-29T22:34:40.186344', 0.0004799365997314453, 1.501918077468872, 1.5023980140686035]
["I've never broken the law. I've never been arrested. I've never been charged with a crime. I've never been charged with anything. I've never been charged with anything. I've never been charged with anything. I've never been", '2023-08-29T22:34:42.114737', 0.0005185604095458984, 1.6825087070465088, 1.6830272674560547]
["I'll be living in England for a year. I'm going to be living in England for a year. I'm going to be living in England for a year. I'm going to be living in England for a year. I'm going to", '2023-08-29T22:34:44.123300', 0.0007066726684570312, 1.581446647644043, 1.5821533203125]
["It's my job to plan new products. I'm not going to be a designer. I'm not going to be a designer. I'm not going to be a designer. I'm not going to be a designer. I'm not going to", '2023-08-29T22:34:46.089625', 0.0011484622955322266, 1.5751745700836182, 1.5763230323791504]
['I learned Japanese as a second foreign language in high school. I was a student of the Japanese language at the University of Tokyo. I was a student of the Japanese language at the University of Tokyo. I was a student of the Japanese language at the', '2023-08-29T22:34:48.092113', 0.0017709732055664062, 1.534454345703125, 1.5362253189086914]
['Figure out the solution by yourself.\n\nStep 3: Create a new file\n\nOpen the file you just created.\n\nOpen the file you just created.\n\nOpen the file you just created.\n\nOpen the file you just', '2023-08-29T22:34:50.096358', 0.0008161067962646484, 1.669647455215454, 1.6704635620117188]
